10500	100	1.93000000000000	1.39200000000000
10600	100	1.93000000000000	1.39200000000000
10700	100	1.93000000000000	1.39200000000000
10800	100	1.93000000000000	1.39200000000000
10900	100	1.93000000000000	1.39200000000000
11000	100	1.93000000000000	1.39200000000000
11100	100	1.93000000000000	1.39200000000000
11200	100	1.93000000000000	1.39200000000000
11300	100	1.93000000000000	1.39200000000000
11400	100	1.93000000000000	1.39200000000000
11500	100	1.93000000000000	1.39200000000000
11600	100	1.93000000000000	1.39200000000000
11700	100	1.93000000000000	1.39200000000000
11800	100	1.93000000000000	1.39200000000000
11900	100	1.93000000000000	1.39200000000000
12000	100	1.93000000000000	1.39200000000000
12100	100	1.93000000000000	1.39200000000000
12200	100	1.93000000000000	1.39200000000000
12300	100	1.93000000000000	1.39200000000000
12400	100	1.93000000000000	1.39200000000000
12500	100	1.93000000000000	1.39200000000000
12600	100	1.93000000000000	1.39200000000000
12700	100	1.93000000000000	1.39200000000000
12800	100	1.93000000000000	1.39200000000000
12900	100	1.93000000000000	1.39200000000000
13000	100	1.93000000000000	1.39200000000000
13100	100	1.93000000000000	1.39200000000000
13200	100	1.93000000000000	1.39200000000000
13300	100	1.93000000000000	1.39200000000000
13400	100	1.93000000000000	1.39200000000000
13500	100	1.93000000000000	1.39200000000000
13600	100	1.93000000000000	1.39200000000000
13700	100	1.93000000000000	1.39200000000000
13800	100	1.93000000000000	1.39200000000000
13900	100	1.93000000000000	1.39200000000000
14000	100	1.93000000000000	1.39200000000000
14100	100	1.93000000000000	1.39200000000000
14200	100	1.93000000000000	1.39200000000000
14300	100	1.93000000000000	1.39200000000000
14400	100	1.93000000000000	1.39200000000000
14500	100	1.93000000000000	1.39200000000000
14600	100	1.93000000000000	1.39200000000000
14700	100	1.93000000000000	1.39200000000000
14800	100	1.93000000000000	1.39200000000000
14900	100	1.93000000000000	1.39200000000000
15000	100	1.93000000000000	1.39200000000000
15100	100	1.93000000000000	1.39200000000000
15200	100	1.93000000000000	1.39200000000000
15300	100	1.93000000000000	1.39200000000000
15400	100	1.93000000000000	1.39200000000000
15500	100	1.93000000000000	1.39200000000000
15600	100	1.93000000000000	1.39200000000000
15700	100	1.93000000000000	1.39200000000000
15800	100	1.93000000000000	1.39200000000000
15900	100	1.93000000000000	1.39200000000000
16000	100	1.93000000000000	1.39200000000000
16100	100	1.93000000000000	1.39200000000000
16200	100	1.93000000000000	1.39200000000000
16300	100	1.93000000000000	1.39200000000000
16400	100	1.93000000000000	1.39200000000000
16500	100	1.93000000000000	1.39200000000000
16600	100	1.93000000000000	1.39200000000000
16700	100	1.93000000000000	1.39200000000000
16800	100	1.93000000000000	1.39200000000000
16900	100	1.93000000000000	1.39200000000000
17000	100	1.93000000000000	1.39200000000000
17100	100	1.93000000000000	1.39200000000000
17200	100	1.93000000000000	1.39200000000000
17300	100	1.93000000000000	1.39200000000000
17400	100	1.93000000000000	1.39200000000000
17500	100	1.93000000000000	1.39200000000000
17600	100	1.93000000000000	1.39200000000000
17700	100	1.93000000000000	1.39200000000000
17800	100	1.93000000000000	1.39200000000000
17900	100	1.93000000000000	1.39200000000000
18000	100	1.93000000000000	1.39200000000000
18100	100	1.93000000000000	1.39200000000000
18200	100	1.93000000000000	1.39200000000000
18300	100	1.93000000000000	1.39200000000000
18400	100	1.93000000000000	1.39200000000000
18500	100	1.93000000000000	1.39200000000000
18600	100	1.93000000000000	1.39200000000000
18700	100	1.93000000000000	1.39200000000000
18800	100	1.93000000000000	1.39200000000000
18900	100	1.93000000000000	1.39200000000000
19000	100	1.93000000000000	1.39200000000000
19100	100	1.93000000000000	1.39200000000000
19200	100	1.93000000000000	1.39200000000000
19300	100	1.93000000000000	1.39200000000000
19400	100	1.93000000000000	1.39200000000000
19500	100	1.93000000000000	1.39200000000000
19600	100	1.93000000000000	1.39200000000000
19700	100	1.93000000000000	1.39200000000000
19800	100	1.93000000000000	1.39200000000000
19900	100	1.93000000000000	1.39200000000000
20000	100	1.93000000000000	1.39200000000000
20100	100	1.93000000000000	1.39200000000000
20200	100	1.93000000000000	1.39200000000000
20300	100	1.93000000000000	1.39200000000000
20400	100	1.93000000000000	1.39200000000000
20500	100	1.93000000000000	1.39200000000000
20600	100	1.93000000000000	1.39200000000000
20700	100	1.93000000000000	1.39200000000000
20800	100	1.93000000000000	1.39200000000000
20900	100	1.93000000000000	1.39200000000000
21000	100	1.93000000000000	1.39200000000000
21100	100	1.93000000000000	1.39200000000000
21200	100	1.93000000000000	1.39200000000000
21300	100	1.93000000000000	1.39200000000000
21400	100	1.93000000000000	1.39200000000000
21500	100	1.93000000000000	1.39200000000000
21600	100	1.93000000000000	1.39200000000000
21700	100	1.93000000000000	1.39200000000000
21800	100	1.93000000000000	1.39200000000000
21900	100	1.93000000000000	1.39200000000000
22000	100	1.93000000000000	1.39200000000000
22100	100	1.93000000000000	1.39200000000000
22200	100	1.93000000000000	1.39200000000000
22300	100	1.93000000000000	1.39200000000000
22400	100	1.93000000000000	1.39200000000000
22500	100	1.93000000000000	1.39200000000000
22600	100	1.93000000000000	1.39200000000000
22700	100	1.93000000000000	1.39200000000000
22800	100	1.93000000000000	1.39200000000000
22900	100	1.93000000000000	1.39200000000000
23000	100	1.93000000000000	1.39200000000000
23100	100	1.93000000000000	1.39200000000000
23200	100	1.93000000000000	1.39200000000000
23300	100	1.93000000000000	1.39200000000000
23400	100	1.93000000000000	1.39200000000000
23500	100	1.93000000000000	1.39200000000000
23600	100	1.93000000000000	1.39200000000000
23700	100	1.93000000000000	1.39200000000000
23800	100	1.93000000000000	1.39200000000000
23900	100	1.93000000000000	1.39200000000000
24000	100	1.93000000000000	1.39200000000000
24100	100	1.93000000000000	1.39200000000000
24200	100	1.93000000000000	1.39200000000000
24300	100	1.93000000000000	1.39200000000000
24400	100	1.93000000000000	1.39200000000000
24500	100	1.93000000000000	1.39200000000000
24600	100	1.93000000000000	1.39200000000000
24700	100	1.93000000000000	1.39200000000000
24800	100	1.93000000000000	1.39200000000000
24900	100	1.93000000000000	1.39200000000000
25000	100	1.93000000000000	1.39200000000000
25100	100	1.93000000000000	1.39200000000000
25200	100	1.93000000000000	1.39200000000000
25300	100	1.93000000000000	1.39200000000000
25400	100	1.93000000000000	1.39200000000000
25500	100	1.93000000000000	1.39200000000000
25600	100	1.93000000000000	1.39200000000000
25700	100	1.93000000000000	1.39200000000000
25800	100	1.93000000000000	1.39200000000000
25900	100	1.93000000000000	1.39200000000000
26000	100	1.93000000000000	1.39200000000000
26100	100	1.93000000000000	1.39200000000000
26200	100	1.93000000000000	1.39200000000000
26300	100	1.93000000000000	1.39200000000000
26400	100	1.93000000000000	1.39200000000000
26500	100	1.93000000000000	1.39200000000000
26600	100	1.93000000000000	1.39200000000000
26700	100	1.93000000000000	1.39200000000000
26800	100	1.93000000000000	1.39200000000000
26900	100	1.93000000000000	1.39200000000000
27000	100	1.93000000000000	1.39200000000000
27100	100	1.93000000000000	1.39200000000000
27200	100	1.93000000000000	1.39200000000000
27300	100	1.93000000000000	1.39200000000000
27400	100	1.93000000000000	1.39200000000000
27500	100	1.93000000000000	1.39200000000000
27600	100	1.93000000000000	1.39200000000000
27700	100	1.93000000000000	1.39200000000000
27800	100	1.93000000000000	1.39200000000000
27900	100	1.93000000000000	1.39200000000000
28000	100	1.93000000000000	1.39200000000000
28100	100	1.93000000000000	1.39200000000000
28200	100	1.93000000000000	1.39200000000000
28300	100	1.93000000000000	1.39200000000000
28400	100	1.93000000000000	1.39200000000000
28500	100	1.93000000000000	1.39200000000000
28600	100	1.93000000000000	1.39200000000000
28700	100	1.93000000000000	1.39200000000000
28800	100	1.93000000000000	1.39200000000000
28900	100	1.93000000000000	1.39200000000000
29000	100	1.93000000000000	1.39200000000000
29100	100	1.93000000000000	1.39200000000000
29200	100	1.93000000000000	1.39200000000000
29300	100	1.93000000000000	1.39200000000000
29400	100	1.93000000000000	1.39200000000000
29500	100	1.93000000000000	1.39200000000000
29600	100	1.93000000000000	1.39200000000000
29700	100	1.93000000000000	1.39200000000000
29800	100	1.93000000000000	1.39200000000000
29900	100	1.93000000000000	1.39200000000000
30000	100	1.93000000000000	1.39200000000000
30100	100	1.93000000000000	1.39200000000000
30200	100	1.93000000000000	1.39200000000000
30300	100	1.93000000000000	1.39200000000000
30400	100	1.93000000000000	1.39200000000000
30500	100	1.93000000000000	1.39200000000000
30600	100	1.93000000000000	1.39200000000000
30700	100	1.93000000000000	1.39200000000000
30800	100	1.93000000000000	1.39200000000000
30900	100	1.93000000000000	1.39200000000000
31000	100	1.93000000000000	1.39200000000000
31100	100	1.93000000000000	1.39200000000000
31200	100	1.93000000000000	1.39200000000000
31300	100	1.93000000000000	1.39200000000000
31400	100	1.93000000000000	1.39200000000000
31500	100	1.93000000000000	1.39200000000000
31600	100	1.93000000000000	1.39200000000000
31700	100	1.93000000000000	1.39200000000000
31800	100	1.93000000000000	1.39200000000000
31900	100	1.93000000000000	1.39200000000000
32000	100	1.93000000000000	1.39200000000000
32100	100	1.93000000000000	1.39200000000000
32200	100	1.93000000000000	1.39200000000000
32300	100	1.93000000000000	1.39200000000000
32400	100	1.93000000000000	1.39200000000000
32500	100	1.93000000000000	1.39200000000000
32600	100	1.93000000000000	1.39200000000000
32700	100	1.93000000000000	1.39200000000000
32800	100	1.93000000000000	1.39200000000000
32900	100	1.93000000000000	1.39200000000000
33000	100	1.93000000000000	1.39200000000000
33100	100	1.93000000000000	1.39200000000000
33200	100	1.93000000000000	1.39200000000000
33300	100	1.93000000000000	1.39200000000000
33400	100	1.93000000000000	1.39200000000000
33500	100	1.93000000000000	1.39200000000000
33600	100	1.93000000000000	1.39200000000000
33700	100	1.93000000000000	1.39200000000000
33800	100	1.93000000000000	1.39200000000000
33900	100	1.93000000000000	1.39200000000000
34000	100	1.93000000000000	1.39200000000000
34100	100	1.93000000000000	1.39200000000000
34200	100	1.93000000000000	1.39200000000000
34300	100	1.93000000000000	1.39200000000000
34400	100	1.93000000000000	1.39200000000000
34500	100	1.93000000000000	1.39200000000000
34600	100	1.93000000000000	1.39200000000000
34700	100	1.93000000000000	1.39200000000000
34800	100	1.93000000000000	1.39200000000000
34900	100	1.93000000000000	1.39200000000000
35000	100	1.93000000000000	1.39200000000000
35100	100	1.93000000000000	1.39200000000000
35200	100	1.93000000000000	1.39200000000000
35300	100	1.93000000000000	1.39200000000000
35400	100	1.93000000000000	1.39200000000000
35500	100	1.93000000000000	1.39200000000000
35600	100	1.93000000000000	1.39200000000000
35700	100	1.93000000000000	1.39200000000000
35800	100	1.93000000000000	1.39200000000000
35900	100	1.93000000000000	1.39200000000000
36000	100	1.93000000000000	1.39200000000000
36100	100	1.93000000000000	1.39200000000000
36200	100	1.93000000000000	1.39200000000000
36300	100	1.93000000000000	1.39200000000000
36400	100	1.93000000000000	1.39200000000000
36500	100	1.93000000000000	1.39200000000000
36600	100	1.93000000000000	1.39200000000000
36700	100	1.93000000000000	1.39200000000000
36800	100	1.93000000000000	1.39200000000000
36900	100	1.93000000000000	1.39200000000000
37000	100	1.93000000000000	1.39200000000000
37100	100	1.93000000000000	1.39200000000000
37200	100	1.93000000000000	1.39200000000000
37300	100	1.93000000000000	1.39200000000000
37400	100	1.93000000000000	1.39200000000000
37500	100	1.93000000000000	1.39200000000000
37600	100	1.93000000000000	1.39200000000000
37700	100	1.93000000000000	1.39200000000000
37800	100	1.93000000000000	1.39200000000000
37900	100	1.93000000000000	1.39200000000000
38000	100	1.93000000000000	1.39200000000000
38100	100	1.93000000000000	1.39200000000000
38200	100	1.93000000000000	1.39200000000000
38300	100	1.93000000000000	1.39200000000000
38400	100	1.93000000000000	1.39200000000000
38500	100	1.93000000000000	1.39200000000000
38600	100	1.93000000000000	1.39200000000000
38700	100	1.93000000000000	1.39200000000000
38800	100	1.93000000000000	1.39200000000000
38900	100	1.93000000000000	1.39200000000000
39000	100	1.93000000000000	1.39200000000000
39100	100	1.93000000000000	1.39200000000000
39200	100	1.93000000000000	1.39200000000000
39300	100	1.93000000000000	1.39200000000000
39400	100	1.93000000000000	1.39200000000000
39500	100	1.93000000000000	1.39200000000000
39600	100	1.93000000000000	1.39200000000000
39700	100	1.93000000000000	1.39200000000000
39800	100	1.93000000000000	1.39200000000000
39900	100	1.93000000000000	1.39200000000000
40000	100	1.93000000000000	1.39200000000000
40100	100	1.93000000000000	1.39200000000000
40200	100	1.93000000000000	1.39200000000000
40300	100	1.93000000000000	1.39200000000000
40400	100	1.93000000000000	1.39200000000000
40500	100	1.93000000000000	1.39200000000000
40600	100	1.93000000000000	1.39200000000000
40700	100	1.93000000000000	1.39200000000000
40800	100	1.93000000000000	1.39200000000000
40900	100	1.93000000000000	1.39200000000000
41000	100	1.93000000000000	1.39200000000000
41100	100	1.93000000000000	1.39200000000000
41200	100	1.93000000000000	1.39200000000000
41300	100	1.93000000000000	1.39200000000000
41400	100	1.93000000000000	1.39200000000000
41500	100	1.93000000000000	1.39200000000000
41600	100	1.93000000000000	1.39200000000000
41700	100	1.93000000000000	1.39200000000000
41800	100	1.93000000000000	1.39200000000000
41900	100	1.93000000000000	1.39200000000000
42000	100	1.93000000000000	1.39200000000000
42100	100	1.93000000000000	1.39200000000000
42200	100	1.93000000000000	1.39200000000000
42300	100	1.93000000000000	1.39200000000000
42400	100	1.93000000000000	1.39200000000000
42500	100	1.93000000000000	1.39200000000000
42600	100	1.93000000000000	1.39200000000000
42700	100	1.93000000000000	1.39200000000000
42800	100	1.93000000000000	1.39200000000000
42900	100	1.93000000000000	1.39200000000000
43000	100	1.93000000000000	1.39200000000000
43100	100	1.93000000000000	1.39200000000000
43200	100	1.93000000000000	1.39200000000000
43300	100	1.93000000000000	1.39200000000000
43400	100	1.93000000000000	1.39200000000000
43500	100	1.93000000000000	1.39200000000000
43600	100	1.93000000000000	1.39200000000000
43700	100	1.93000000000000	1.39200000000000
43800	100	1.93000000000000	1.39200000000000
43900	100	1.93000000000000	1.39200000000000
44000	100	1.93000000000000	1.39200000000000
44100	100	1.93000000000000	1.39200000000000
44200	100	1.93000000000000	1.39200000000000
44300	100	1.93000000000000	1.39200000000000
44400	100	1.93000000000000	1.39200000000000
44500	100	1.93000000000000	1.39200000000000
44600	100	1.93000000000000	1.39200000000000
44700	100	1.93000000000000	1.39200000000000
44800	100	1.93000000000000	1.39200000000000
44900	100	1.93000000000000	1.39200000000000
45000	100	1.93000000000000	1.39200000000000
45100	100	1.93000000000000	1.39200000000000
45200	100	1.93000000000000	1.39200000000000
45300	100	1.93000000000000	1.39200000000000
45400	100	1.93000000000000	1.39200000000000
45500	100	1.93000000000000	1.39200000000000
45600	100	1.93000000000000	1.39200000000000
45700	100	1.93000000000000	1.39200000000000
45800	100	1.93000000000000	1.39200000000000
45900	100	1.93000000000000	1.39200000000000
46000	100	1.93000000000000	1.39200000000000
46100	100	1.93000000000000	1.39200000000000
46200	100	1.93000000000000	1.39200000000000
46300	100	1.93000000000000	1.39200000000000
46400	100	1.93000000000000	1.39200000000000
46500	100	1.93000000000000	1.39200000000000
46600	100	1.93000000000000	1.39200000000000
46700	100	1.93000000000000	1.39200000000000
46800	100	1.93000000000000	1.39200000000000
46900	100	1.93000000000000	1.39200000000000
47000	100	1.93000000000000	1.39200000000000
47100	100	1.93000000000000	1.39200000000000
47200	100	1.93000000000000	1.39200000000000
47300	100	1.93000000000000	1.39200000000000
47400	100	1.93000000000000	1.39200000000000
47500	100	1.93000000000000	1.39200000000000
47600	100	1.93000000000000	1.39200000000000
47700	100	1.93000000000000	1.39200000000000
47800	100	1.93000000000000	1.39200000000000
47900	100	1.93000000000000	1.39200000000000
48000	100	1.93000000000000	1.39200000000000
48100	100	1.93000000000000	1.39200000000000
48200	100	1.93000000000000	1.39200000000000
48300	100	1.93000000000000	1.39200000000000
48400	100	1.93000000000000	1.39200000000000
48500	100	1.93000000000000	1.39200000000000
48600	100	1.93000000000000	1.39200000000000
48700	100	1.93000000000000	1.39200000000000
48800	100	1.93000000000000	1.39200000000000
48900	100	1.93000000000000	1.39200000000000
49000	100	1.93000000000000	1.39200000000000
49100	100	1.93000000000000	1.39200000000000
49200	100	1.93000000000000	1.39200000000000
49300	100	1.93000000000000	1.39200000000000
49400	100	1.93000000000000	1.39200000000000
49500	100	1.93000000000000	1.39200000000000
49600	100	1.93000000000000	1.39200000000000
49700	100	1.93000000000000	1.39200000000000
49800	100	1.93000000000000	1.39200000000000
49900	100	1.93000000000000	1.39200000000000
50000	100	1.93000000000000	1.39200000000000
50100	100	1.93000000000000	1.39200000000000
50200	100	1.93000000000000	1.39200000000000
50300	100	1.93000000000000	1.39200000000000
50400	100	1.93000000000000	1.39200000000000
50500	100	1.93000000000000	1.39200000000000
50600	100	1.93000000000000	1.39200000000000
50700	100	1.93000000000000	1.39200000000000
50800	100	1.93000000000000	1.39200000000000
50900	100	1.93000000000000	1.39200000000000
51000	100	1.93000000000000	1.39200000000000
51100	100	1.93000000000000	1.39200000000000
51200	100	1.93000000000000	1.39200000000000
51300	100	1.93000000000000	1.39200000000000
51400	100	1.93000000000000	1.39200000000000
51500	100	1.93000000000000	1.39200000000000
51600	100	1.93000000000000	1.39200000000000
51700	100	1.93000000000000	1.39200000000000
51800	100	1.93000000000000	1.39200000000000
51900	100	1.93000000000000	1.39200000000000
52000	100	1.93000000000000	1.39200000000000
52100	100	1.93000000000000	1.39200000000000
52200	100	1.93000000000000	1.39200000000000
52300	100	1.93000000000000	1.39200000000000
52400	100	1.93000000000000	1.39200000000000
52500	100	1.93000000000000	1.39200000000000
52600	100	1.93000000000000	1.39200000000000
52700	100	1.93000000000000	1.39200000000000
52800	100	1.93000000000000	1.39200000000000
52900	100	1.93000000000000	1.39200000000000
53000	100	1.93000000000000	1.39200000000000
53100	100	1.93000000000000	1.39200000000000
53200	100	1.93000000000000	1.39200000000000
53300	100	1.93000000000000	1.39200000000000
53400	100	1.93000000000000	1.39200000000000
53500	100	1.93000000000000	1.39200000000000
53600	100	1.93000000000000	1.39200000000000
53700	100	1.93000000000000	1.39200000000000
53800	100	1.93000000000000	1.39200000000000
53900	100	1.93000000000000	1.39200000000000
54000	100	1.93000000000000	1.39200000000000
54100	100	1.93000000000000	1.39200000000000
54200	100	1.93000000000000	1.39200000000000
54300	100	1.93000000000000	1.39200000000000
54400	100	1.93000000000000	1.39200000000000
54500	100	1.93000000000000	1.39200000000000
54600	100	1.93000000000000	1.39200000000000
54700	100	1.93000000000000	1.39200000000000
54800	100	1.93000000000000	1.39200000000000
54900	100	1.93000000000000	1.39200000000000
55000	100	1.93000000000000	1.39200000000000
55100	100	1.93000000000000	1.39200000000000
55200	100	1.93000000000000	1.39200000000000
55300	100	1.93000000000000	1.39200000000000
55400	100	1.93000000000000	1.39200000000000
55500	100	1.93000000000000	1.39200000000000
55600	100	1.93000000000000	1.39200000000000
55700	100	1.93000000000000	1.39200000000000
55800	100	1.93000000000000	1.39200000000000
55900	100	1.93000000000000	1.39200000000000
56000	100	1.93000000000000	1.39200000000000
56100	100	1.93000000000000	1.39200000000000
56200	100	1.93000000000000	1.39200000000000
56300	100	1.93000000000000	1.39200000000000
56400	100	1.93000000000000	1.39200000000000
56500	100	1.93000000000000	1.39200000000000
56600	100	1.93000000000000	1.39200000000000
56700	100	1.93000000000000	1.39200000000000
56800	100	1.93000000000000	1.39200000000000
56900	100	1.93000000000000	1.39200000000000
57000	100	1.93000000000000	1.39200000000000
57100	100	1.93000000000000	1.39200000000000
57200	100	1.93000000000000	1.39200000000000
57300	100	1.93000000000000	1.39200000000000
57400	100	1.93000000000000	1.39200000000000
57500	100	1.93000000000000	1.39200000000000
57600	100	1.93000000000000	1.39200000000000
57700	100	1.93000000000000	1.39200000000000
57800	100	1.93000000000000	1.39200000000000
57900	100	1.93000000000000	1.39200000000000
58000	100	1.93000000000000	1.39200000000000
58100	100	1.93000000000000	1.39200000000000
58200	100	1.93000000000000	1.39200000000000
58300	100	1.93000000000000	1.39200000000000
58400	100	1.93000000000000	1.39200000000000
58500	100	1.93000000000000	1.39200000000000
58600	100	1.93000000000000	1.39200000000000
58700	100	1.93000000000000	1.39200000000000
58800	100	1.93000000000000	1.39200000000000
58900	100	1.93000000000000	1.39200000000000
59000	100	1.93000000000000	1.39200000000000
59100	100	1.93000000000000	1.39200000000000
59200	100	1.93000000000000	1.39200000000000
59300	100	1.93000000000000	1.39200000000000
59400	100	1.93000000000000	1.39200000000000
59500	100	1.93000000000000	1.39200000000000
59600	100	1.93000000000000	1.39200000000000
59700	100	1.93000000000000	1.39200000000000
59800	100	1.93000000000000	1.39200000000000
59900	100	1.93000000000000	1.39200000000000
60000	100	1.93000000000000	1.39200000000000
60100	100	1.93000000000000	1.39200000000000
60200	100	1.93000000000000	1.39200000000000
60300	100	1.93000000000000	1.39200000000000
60400	100	1.93000000000000	1.39200000000000
60500	100	1.93000000000000	1.39200000000000
60600	100	1.93000000000000	1.39200000000000
60700	100	1.93000000000000	1.39200000000000
60800	100	1.93000000000000	1.39200000000000
60900	100	1.93000000000000	1.39200000000000
61000	100	1.93000000000000	1.39200000000000
61100	100	1.93000000000000	1.39200000000000
61200	100	1.93000000000000	1.39200000000000
61300	100	1.93000000000000	1.39200000000000
61400	100	1.93000000000000	1.39200000000000
61500	100	1.93000000000000	1.39200000000000
61600	100	1.93000000000000	1.39200000000000
61700	100	1.93000000000000	1.39200000000000
61800	100	1.93000000000000	1.39200000000000
61900	100	1.93000000000000	1.39200000000000
62000	100	1.93000000000000	1.39200000000000
62100	100	1.93000000000000	1.39200000000000
62200	100	1.93000000000000	1.39200000000000
62300	100	1.93000000000000	1.39200000000000
62400	100	1.93000000000000	1.39200000000000
62500	100	1.93000000000000	1.39200000000000
62600	100	1.93000000000000	1.39200000000000
62700	100	1.93000000000000	1.39200000000000
62800	100	1.93000000000000	1.39200000000000
62900	100	1.93000000000000	1.39200000000000
63000	100	1.93000000000000	1.39200000000000
63100	100	1.93000000000000	1.39200000000000
63200	100	1.93000000000000	1.39200000000000
63300	100	1.93000000000000	1.39200000000000
63400	100	1.93000000000000	1.39200000000000
63500	100	1.93000000000000	1.39200000000000
63600	100	1.93000000000000	1.39200000000000
63700	100	1.93000000000000	1.39200000000000
63800	100	1.93000000000000	1.39200000000000
63900	100	1.93000000000000	1.39200000000000
64000	100	1.93000000000000	1.39200000000000
64100	100	1.93000000000000	1.39200000000000
64200	100	1.93000000000000	1.39200000000000
64300	100	1.93000000000000	1.39200000000000
64400	100	1.93000000000000	1.39200000000000
64500	100	1.93000000000000	1.39200000000000
64600	100	1.93000000000000	1.39200000000000
64700	100	1.93000000000000	1.39200000000000
64800	100	1.93000000000000	1.39200000000000
64900	100	1.93000000000000	1.39200000000000
65000	100	1.93000000000000	1.39200000000000
65100	100	1.93000000000000	1.39200000000000
65200	100	1.93000000000000	1.39200000000000
65300	100	1.93000000000000	1.39200000000000
65400	100	1.93000000000000	1.39200000000000
65500	100	1.93000000000000	1.39200000000000
65600	100	1.93000000000000	1.39200000000000
65700	100	1.93000000000000	1.39200000000000
65800	100	1.93000000000000	1.39200000000000
65900	100	1.93000000000000	1.39200000000000
66000	100	1.93000000000000	1.39200000000000
66100	100	1.93000000000000	1.39200000000000
66200	100	1.93000000000000	1.39200000000000
66300	100	1.93000000000000	1.39200000000000
66400	100	1.93000000000000	1.39200000000000
66500	100	1.93000000000000	1.39200000000000
66600	100	1.93000000000000	1.39200000000000
